workspace_id,name,address_name,x,y,img_url,area_group,type
8058,슈가맨워크 청주가경점,충북 청주시 흥덕구 가경로 8-1,127.4440948,36.61684118,http://place.map.kakao.com/2116477408,충청도,workspace
8059,카페24창업센터 천안역점,충남 천안시 동남구 대흥로 321,127.1504285,36.81650512,http://place.map.kakao.com/1846875680,충청도,workspace
8060,오피스프리,충북 청주시 청원구 율봉로 142,127.4848799,36.66807259,http://place.map.kakao.com/764785206,충청도,workspace
8061,스타트업플러스,충남 천안시 동남구 만남로 9,127.152664,36.81911548,http://place.map.kakao.com/1506274419,충청도,workspace
8062,늘품공유오피스,충남 천안시 서북구 두정역서5길 4,127.1459967,36.83757854,http://place.map.kakao.com/786845538,충청도,workspace
8063,소호오아시스,세종특별자치시 나성로 33-6,127.2628291,36.48273205,http://place.map.kakao.com/776407199,충청도,workspace
8064,르호봇 세종 보람 스마트오피스,세종특별자치시 남세종로 454,127.2897071,36.47725206,http://place.map.kakao.com/1062502216,충청도,workspace
8065,아반,충북 청주시 청원구 오창읍 오창중앙로 123-12,127.4160943,36.70901847,http://place.map.kakao.com/1131703812,충청도,workspace
8066,오피스G,충북 청주시 상당구 상당로131번길 15-2,127.4889861,36.63992807,http://place.map.kakao.com/1854009067,충청도,workspace
8067,비투비즈소호사무실,충남 천안시 서북구 부성8길 32,127.1372828,36.83771327,http://place.map.kakao.com/1440884865,충청도,workspace
8068,오피스밸리 세종점,세종특별자치시 조치원읍 새내로 125,127.2976349,36.6030365,http://place.map.kakao.com/1931122274,충청도,workspace
8069,오피스밸리,충북 청주시 흥덕구 풍년로198번길 63,127.4317147,36.63149493,http://place.map.kakao.com/371055148,충청도,workspace
8070,서린퍼스텝 공유오피스 청주점,충북 청주시 청원구 오창읍 중심상업로 32-13,127.4311017,36.71405099,http://place.map.kakao.com/206361941,충청도,workspace
8071,공간오피스,충남 천안시 서북구 신당새터2길 15,127.1566287,36.85070312,http://place.map.kakao.com/554720082,충청도,workspace
8072,비즈니스센터 워크온,충북 청주시 서원구 모충로26번길 7,127.4670547,36.62449141,http://place.map.kakao.com/27700703,충청도,workspace
8073,컬쳐리움,세종특별자치시 나성북1로 22,127.2587056,36.49108938,http://place.map.kakao.com/1668888956,충청도,workspace
8074,공유오피스 열심,충북 청주시 흥덕구 1순환로 503,127.4658568,36.64742353,http://place.map.kakao.com/766089827,충청도,workspace
8075,공유주방1번가 천안성정점,충남 천안시 서북구 성정공원1길 9-4,127.1389964,36.82687457,http://place.map.kakao.com/1604785073,충청도,workspace
8076,블룸워크 공유오피스,대전 대덕구 신탄진로790번길 6,127.43058,36.44805119,http://place.map.kakao.com/29988704,충청도,workspace
8077,서린퍼스텝공유오피스 충북점,충북 청주시 상당구 상당로 127,127.489688,36.6395323,http://place.map.kakao.com/1216706739,충청도,workspace
8078,조인오피스,충남 천안시 동남구 터미널3길 37,127.1585733,36.82259324,http://place.map.kakao.com/17805823,충청도,workspace
8079,청춘,충남 천안시 동남구 화령길 62,127.1660005,36.80620994,http://place.map.kakao.com/1144955280,충청도,workspace
8080,충북 1인창조기업지원센터,충북 청주시 상당구 대성로 99,127.4922681,36.63414734,http://place.map.kakao.com/1196076726,충청도,workspace
8081,마을청년이슈연구소,대전 대덕구 신탄진북로32번길 7-19,127.4351969,36.45206893,http://place.map.kakao.com/945606017,충청도,workspace
8082,엘스페이스,충남 천안시 서북구 두정중11길 18,127.1402682,36.83766654,http://place.map.kakao.com/935465259,충청도,workspace
8083,오피스밸리 천안점,충남 천안시 서북구 봉정로 116,127.1415254,36.81240338,http://place.map.kakao.com/1754276976,충청도,workspace
8084,리더스 공유오피스,충북 청주시 흥덕구 청향로13번길 3,127.4214575,36.63764853,http://place.map.kakao.com/642340392,충청도,workspace
8085,세종비즈커넥트센터,세종특별자치시 조치원읍 군청로 93,127.2917436,36.59320521,http://place.map.kakao.com/1398086674,충청도,workspace
8086,행복공간 공유오피스 소호사무실,충남 천안시 서북구 성정공원5로 35,127.1415342,36.8281115,http://place.map.kakao.com/1998266473,충청도,workspace
8087,청주비즈커넥트센터,충북 청주시 흥덕구 오송읍 오송생명1로 194-25,127.3258139,36.63585696,http://place.map.kakao.com/1622520222,충청도,workspace
8088,오엘아이아카데미,충남 천안시 서북구 봉정로 362,127.1458011,36.83434291,http://place.map.kakao.com/668659271,충청도,workspace
8089,위드멀베리,충북 청주시 흥덕구 오송읍 오송생명로 178,127.3287314,36.6314397,http://place.map.kakao.com/1404255995,충청도,workspace
8090,보성,충북 청주시 흥덕구 풍년로198번길 63,127.4317147,36.63149493,http://place.map.kakao.com/280537083,충청도,workspace
8091,천안비즈커넥트센터,충남 천안시 서북구 직산읍 직산로 110,127.1583404,36.88580867,http://place.map.kakao.com/1622612126,충청도,workspace
8092,위드워크,세종특별자치시 한누리대로 350,127.2570596,36.49553384,http://place.map.kakao.com/2107808341,충청도,workspace
8093,오피스밸리 평택점,경기 평택시 중앙로 29,127.0864148,36.99533558,http://place.map.kakao.com/1748931996,경기도,workspace
8094,평택고덕창업센터 소호공유오피스,경기 평택시 고덕면 고덕북로 223,127.0177173,37.06986319,http://place.map.kakao.com/1023343415,경기도,workspace
8095,오피스밸리 오산점,경기 오산시 남부대로 446,127.0833788,37.13343069,http://place.map.kakao.com/482228657,경기도,workspace
8096,공유오피스 이레스페이스 소호사무실,경기 화성시 동탄순환대로12길 12,127.1197473,37.16878141,http://place.map.kakao.com/131766095,경기도,workspace
8097,엠피스 평택센터,경기 평택시 경기대로 1286,127.0651301,37.05979427,http://place.map.kakao.com/27337693,경기도,workspace
8098,카페24 창업센터 평택서정점,경기 평택시 송탄로 119,127.0567191,37.05539414,http://place.map.kakao.com/1678586226,경기도,workspace
8099,행복공간 공유오피스,경기 평택시 청북읍 안청로 336,126.9157834,37.01797682,http://place.map.kakao.com/898651247,경기도,workspace
8100,이룸소호사무실,경기 평택시 안중읍 안현로서6길 10,126.9280966,36.98379696,http://place.map.kakao.com/1640910929,경기도,workspace
8101,엘케이워컴,경기 평택시 고덕중앙로 322,127.0556538,37.04372572,http://place.map.kakao.com/655086070,경기도,workspace
8102,오피스24,경기 오산시 내삼미로79번길 12,127.0649449,37.16945575,http://place.map.kakao.com/1812141512,경기도,workspace
8103,OS비즈센터 평택점,경기 평택시 청북읍 안청로4길 17,126.9153307,37.02383351,http://place.map.kakao.com/1406856517,경기도,workspace
8104,평택소호사무실 공유오피스 비상주,경기 평택시 중앙2로 13,127.088533,36.99196487,http://place.map.kakao.com/836041094,경기도,workspace
8105,어스공유오피스,경기 화성시 동탄대로6길 13,127.1081376,37.16874121,http://place.map.kakao.com/375301040,경기도,workspace
8106,온유비즈 2호점,경기 오산시 오산로160번길 15,127.0703911,37.14148198,http://place.map.kakao.com/1518751361,경기도,workspace
8107,온유비즈,경기 오산시 오산로 164,127.0690674,37.14147195,http://place.map.kakao.com/2062904035,경기도,workspace
8108,큐빅스,경기 오산시 밀머리로 87,127.0796101,37.1369303,http://place.map.kakao.com/1493797934,경기도,workspace
8109,두잇소호비즈니스센터 평택점,경기 평택시 평남로 655,127.1072933,36.99247022,http://place.map.kakao.com/1623142931,경기도,workspace
8110,안산소호사무실 공유오피스 비상주,경기 안산시 상록구 샘골로 136,126.8633067,37.29583133,http://place.map.kakao.com/245836852,경기도,workspace
8111,드림쉐어창업센터 안산상록구점,경기 안산시 상록구 네고지2길 41,126.852394,37.29515055,http://place.map.kakao.com/1879457667,경기도,workspace
8112,키친42 상록수역점,경기 안산시 상록구 본삼로 38,126.8639522,37.30062378,http://place.map.kakao.com/2062744017,경기도,workspace
8113,다오오피스,경기 안산시 상록구 본삼로 39,126.8643427,37.30113061,http://place.map.kakao.com/1560556416,경기도,workspace
8114,이지코워크 공유오피스 연수점,인천 연수구 용담로 111,126.6774912,37.41531432,http://place.map.kakao.com/1817677017,경기도,workspace
8115,카페24창업센터 인천논현점,인천 남동구 앵고개로847번길 56,126.7252336,37.39853543,http://place.map.kakao.com/520934812,경기도,workspace
8116,스테이지나인 송도포스코타워점,인천 연수구 컨벤시아대로 165,126.644299,37.38917614,http://place.map.kakao.com/644638410,경기도,workspace
8117,이지코워크 인천소호사무실,인천 남동구 청능대로 559,126.7214437,37.40091246,http://place.map.kakao.com/37384495,경기도,workspace
8118,오피스홈 소호사무실,경기 시흥시 서촌상가1길 13,126.7326902,37.34747894,http://place.map.kakao.com/655835833,경기도,workspace
8119,인천논현동소호사무실 인천비상주사무실 공유오피스25,인천 남동구 청능대로 581,126.7235995,37.40128514,http://place.map.kakao.com/1579936078,경기도,workspace
8120,슈가맨워크 시흥배곧점,경기 시흥시 서울대학로264번길 26-16,126.7256424,37.36695018,http://place.map.kakao.com/1739555133,경기도,workspace
8121,파이오피스,인천 연수구 인천타워대로54번길 15-3,126.6461465,37.3793011,http://place.map.kakao.com/53118977,경기도,workspace
8122,114 송도 소호 비상주사무실 공유 오피스,인천 연수구 송도미래로 30,126.6477381,37.36731146,http://place.map.kakao.com/58324803,경기도,workspace
8123,슈가맨워크 인천서창점,인천 남동구 서창남로 45,126.7501004,37.42357221,http://place.map.kakao.com/580375739,경기도,workspace
8124,당신의베이스캠프,인천 연수구 청학로5번길 19,126.662132,37.42759279,http://place.map.kakao.com/1683363232,경기도,workspace
8125,온비즈니스,인천 남동구 서창남로 41,126.7502587,37.42320223,http://place.map.kakao.com/1996029515,경기도,workspace
8126,리더스비지니스센터,인천 남동구 논고개로123번길 35,126.7220627,37.4015158,http://place.map.kakao.com/1733072365,경기도,workspace
8127,남동 오피스파크,인천 남동구 은청로 18,126.6947194,37.40658056,http://place.map.kakao.com/1106200832,경기도,workspace
8128,코너스페이스 배곧,경기 시흥시 서울대학로278번길 25-18,126.7292368,37.36977416,http://place.map.kakao.com/1714585597,경기도,workspace
8129,위드워크,인천 연수구 한나루로 133,126.6525477,37.42274639,http://place.map.kakao.com/458981487,경기도,workspace
8130,카페24창업센터 송도점,인천 연수구 인천타워대로54번길 3,126.6455408,37.37844332,http://place.map.kakao.com/1331428435,경기도,workspace
8131,라워크 소호사무실 인천논현역,인천 남동구 논고개로123번길 35,126.7220649,37.40151581,http://place.map.kakao.com/1924857917,경기도,workspace
8132,엘앤제이파트너스,경기 시흥시 서울대학로 59-21,126.7059866,37.35755393,http://place.map.kakao.com/2007598857,경기도,workspace
8133,비즈스페이스 인천소호사무실,인천 남동구 논고개로123번길 45,126.7213014,37.40152843,http://place.map.kakao.com/1901197681,경기도,workspace
8134,송도 센트럴비즈 한라 방문예약,인천 연수구 송도동 8-1,126.6420825,37.38651775,http://place.map.kakao.com/938699401,경기도,workspace
8135,오피스밴드 시흥소호사무실,경기 시흥시 함송로 15,126.7302622,37.36398833,http://place.map.kakao.com/1807626330,경기도,workspace
8136,모어오피스,인천 남동구 남동서로236번길 30,126.6948557,37.40973808,http://place.map.kakao.com/1712352972,경기도,workspace
8137,송도 르호봇 공유오피스,인천 연수구 센트럴로 263,126.6339427,37.39803848,http://place.map.kakao.com/892277202,경기도,workspace
8138,한얼비즈니스센터 시흥점,경기 시흥시 월곶중앙로30번길 25,126.7431775,37.38977821,http://place.map.kakao.com/1744435798,경기도,workspace
8139,송도 센트럴 유니버스 방문예약,인천 연수구 센트럴로 232,126.6366414,37.3974224,http://place.map.kakao.com/1645494543,경기도,workspace
8140,isc공유오피스 안산고잔점,경기 안산시 단원구 광덕서로 54,126.8273294,37.30943229,http://place.map.kakao.com/1365903656,경기도,workspace
8141,선부동소호사무실,경기 안산시 단원구 삼일로 310,126.8121,37.33382706,http://place.map.kakao.com/600074697,경기도,workspace
8142,케이스페이스,경기 안산시 단원구 광덕3로 178,126.8323591,37.31206063,http://place.map.kakao.com/834206156,경기도,workspace
